userId,movieId,rating,timestamp
298,6535,0.5,1447599036
599,1465,2.0,1519348383
239,6942,3.5,1221159133
438,150,4.0,1105650458
509,107406,4.0,1435997642
104,69988,2.5,1351210057
527,4445,4.0,1033173355
474,2384,3.0,1046809068
309,5952,4.0,1126452219
182,223,4.5,1054784091
182,1653,3.5,1054779637
448,8665,3.5,1091273400
562,1500,4.0,1368893683
274,4643,2.0,1171759286
599,55205,2.5,1498515222
610,6,5.0,1493850345
89,96110,2.5,1520408851
68,1517,4.0,1158531790
294,466,1.0,966596217
167,2471,2.5,1154719196
318,5137,3.5,1299244376
453,4022,5.0,1005965497
57,2997,4.0,965796886
331,8665,3.0,1537157790
182,4993,3.0,1054780153
294,2431,4.0,966596355
216,2863,5.0,975212110
122,54503,5.0,1461561611
458,95,5.0,845652537
352,53125,4.0,1493674237
262,334,3.0,840309968
414,1228,4.0,961516737
570,1610,3.5,1181477814
18,8784,3.5,1466969253
414,485,3.0,961439079
292,101362,3.0,1385677308
370,2918,3.5,1159162641
160,2471,1.0,971436871
226,1639,3.0,1095663030
393,8644,0.5,1430507504
481,1620,3.0,884773671
234,2373,4.0,1004408806
495,216,4.0,1458636085
124,56145,0.5,1336409918
219,3979,1.5,1195944840
404,296,3.0,838375694
480,4899,1.5,1179166385
606,1217,4.0,1171324457
605,34338,3.0,1277096943
560,5378,4.0,1469649205
219,5025,1.0,1195944781
64,207,3.5,1161566667
330,2997,4.5,1285905199
330,61240,5.0,1285903837
480,434,2.5,1179177797
18,58299,4.0,1455749828
150,79,3.0,854203229
504,4014,3.5,1072065941
202,2028,4.0,974912380
604,339,3.0,832079851
365,45722,2.5,1488332552
45,648,4.0,950740583
489,952,4.5,1333831047
590,909,4.0,1258783119
42,2795,4.0,996258339
474,454,4.0,1060105268
470,165,3.0,849074824
21,54276,3.5,1427558503
28,2278,4.0,1234515996
399,7153,4.0,1167220305
312,1375,3.0,1043177016
140,3257,3.0,967049135
202,3972,3.0,974918472
232,68791,4.0,1247191040
351,1704,4.5,1325979966
608,3252,4.0,1189471105
111,84152,3.0,1518661690
63,5445,4.0,1443200261
534,118696,3.0,1459787995
307,1973,2.0,1186172953
414,3363,5.0,961517035
474,1951,4.0,1100008865
339,91978,4.0,1460519333
240,419,3.0,849122831
59,1610,4.0,953609121
263,6942,3.5,1090948274
1,2093,3.0,964981710
66,4158,4.0,1113190556
476,457,5.0,835021470
563,98203,1.0,1441845651
274,1777,3.5,1221685969
282,3949,4.5,1378491761
573,76251,4.5,1340518850
469,3499,4.0,965846358
252,166528,3.5,1498284126
106,106489,5.0,1467360741
226,2987,3.0,1095662432
19,2033,3.0,965709172
294,2003,4.0,966595946
605,1562,3.0,1277097247
105,5151,3.0,1447563161
62,7361,4.5,1521488882
275,2391,4.0,1049078765
474,8458,3.5,1086098722
263,377,3.0,940384880
260,111,5.0,1109409075
140,47044,3.0,1156530384
44,1210,5.0,869252333
50,37545,3.0,1514240127
89,85295,5.0,1520409339
414,2401,5.0,965742623
91,2993,3.0,1112716680
279,72998,2.0,1506395406
307,5582,2.5,1186087576
109,355,3.0,841108665
82,303,3.0,1084465377
93,2720,3.0,942946810
469,1267,5.0,965335241
50,318,3.5,1514237959
610,60072,2.0,1493849053
599,44840,1.0,1519334662
483,7373,1.5,1181496728
132,2078,3.0,1157968835
414,177593,4.5,1521844144
39,1213,4.0,974789540
460,169,1.0,1359176269
226,1356,4.0,1095662470
116,597,4.5,1337199369
340,1356,5.0,848666265
68,514,2.5,1271545072
381,2294,3.0,1167542579
525,69122,3.0,1476479405
374,1215,5.0,849089401
140,266,3.0,942842894
448,88785,2.0,1348777053
474,1222,4.0,1081862501
594,494,5.0,1108974423
222,6711,3.0,1391350121
20,2709,5.0,1054038446
46,160,4.0,834788146
288,45447,3.0,1167845687
603,82,1.0,963180075
312,3702,4.0,1043176716
599,74668,3.5,1519179845
233,1884,3.0,1529334166
610,105504,3.0,1493849587
274,60684,4.0,1236554945
373,1,3.0,846830172
448,103235,3.5,1431811714
70,1962,4.0,1355184587
602,480,4.0,840875647
381,7090,3.0,1166972079
251,159817,5.0,1470677300
424,1193,4.0,1457843675
430,3259,2.0,963545539
135,410,4.0,1009692210
437,79,2.0,859721080
419,1097,0.5,1321659113
462,25,3.0,1154037817
91,2992,3.5,1112718036
474,3097,4.0,988580233
492,1105,4.0,863976567
386,305,3.0,842613995
599,8905,2.5,1519234978
479,351,2.0,1039360623
480,33493,4.0,1179163789
294,2899,1.0,966634003
68,8623,3.5,1293500383
194,552,3.5,1110316736
414,5283,2.0,1040049058
20,3784,2.5,1054037759
63,6502,4.0,1443290257
68,95875,4.0,1346109723
288,4467,3.0,1028746673
438,8640,3.0,1105671906
220,7569,3.5,1257736402
136,471,4.0,832450058
382,8361,3.5,1515173347
64,5991,3.5,1161521014
448,3537,3.0,1019125813
221,1375,4.0,1111178133
606,4262,4.0,1171817620
606,1365,3.5,1232573734
240,590,4.0,849122058
79,2019,5.0,975281842
298,223,4.0,1447584437
16,1201,3.0,1377477410
298,741,3.5,1476641635
219,57669,4.5,1206231806
274,2490,4.0,1171944397
555,1374,3.0,978821670
198,1277,4.0,1034137838
453,1393,4.0,972622661
256,377,4.0,1446580076
567,97938,2.0,1525288214
330,8961,4.5,1285905516
290,2028,4.0,975031464
40,146,3.0,832060059
275,1777,2.0,1049076697
600,72,1.0,1237760885
599,3681,3.0,1498519787
226,1097,4.0,1095662692
111,170897,2.0,1517440937
113,2671,2.0,980051922
517,164909,1.0,1487953651
599,4718,1.5,1498503926
70,1302,5.0,1355198101
462,3983,3.0,1121928348
232,8798,4.5,1182908640
276,609,3.0,858350787
62,162606,4.0,1522190735
217,1409,2.0,955944284
510,926,4.5,1141159343
298,5902,2.5,1449592086
325,223,3.0,1039395636
567,151455,2.0,1525288343
256,267,3.5,1447000333
488,955,4.0,1112382530
18,913,4.0,1517525849
477,3897,4.0,1200940189
119,117887,4.0,1447664471
552,3994,3.5,1112151343
49,1214,4.0,1493093185
184,193571,4.0,1537099392
171,36,4.0,866904192
599,101525,3.0,1498528374
301,2706,1.5,1211378404
19,3793,4.0,965702777
290,2660,4.0,975031636
89,8978,2.5,1520408926
274,68486,3.5,1249768889
604,606,3.0,832080615
525,33679,4.5,1476476307
488,838,5.0,1112382382
265,1183,3.0,965318540
291,50872,5.0,1453051531
115,553,5.0,944951378
558,3186,5.0,1035416294
182,3148,4.5,1063648690
298,57640,4.0,1447516990
330,5952,4.0,1285904333
18,4007,4.0,1504731757
387,2321,3.5,1094877820
603,674,5.0,963177249
525,5299,2.0,1476478738
317,112556,3.0,1430365296
222,69122,4.5,1391351265
563,1017,3.5,1441846378
307,6868,4.0,1192631810
446,367,3.0,843839271
232,2918,3.5,1101397664
39,296,5.0,974789540
381,3552,2.0,1167542659
160,2411,1.0,976796213
217,1499,2.0,955941505
105,541,4.0,1446571848
325,4643,2.0,1039395975
469,780,2.0,965334475
200,37386,2.5,1229877149
573,3897,3.5,1187044921
298,1278,4.0,1447585030
425,4901,4.0,1085491133
337,104,5.0,860255830
288,6786,4.0,1101506981
249,46972,3.0,1354106908
279,608,2.0,1506394168
328,899,0.5,1494212069
480,45666,3.5,1179166183
599,122900,2.5,1498529280
606,2100,3.5,1171822424
474,6837,3.0,1103636757
387,147,2.5,1154367947
368,3247,2.0,975828314
414,8371,3.0,1216150460
599,6787,4.0,1498499606
66,7373,4.0,1097804268
590,1270,4.5,1258420500
111,3948,1.0,1516143175
202,2349,4.0,974924123
565,153,2.0,846533245
492,1363,4.0,863976722
226,37729,4.0,1130136527
387,6707,3.0,1136871191
597,2174,4.0,941641110
57,1285,4.0,965798060
594,586,5.0,1109036952
560,51255,4.0,1469650146
480,8907,3.0,1179165531
351,59784,3.5,1328296549
105,5878,3.5,1446572143
555,3478,3.0,978749054
305,6808,4.5,1520706850
328,1387,5.0,1494212086
445,112552,4.5,1454621812
232,39,3.0,1182909940
160,3471,3.0,971113953
66,1127,4.0,1113190229
599,1221,4.0,1498499670
181,344,3.0,845469325
453,2006,4.0,972621884
212,122920,3.0,1523216927
517,88125,3.5,1487956891
217,2413,3.0,955945007
119,86911,5.0,1447664496
129,2021,3.5,1167375528
566,497,4.0,849006808
425,1566,3.0,1114173296
100,441,4.0,1100186564
450,1073,4.0,974706008
599,667,1.5,1498504979
105,69122,4.5,1446573427
298,4343,2.0,1449592295
150,95,3.0,854203072
225,1214,4.0,949261297
599,3962,1.5,1519258146
480,8958,4.0,1179163482
8,236,3.0,839463767
418,500,3.5,1461868098
235,208,1.0,841422389
19,1356,3.0,965709478
64,316,3.0,1161520309
600,6502,3.0,1237708677
330,58559,5.0,1285904154
339,4370,5.0,1460185201
301,364,3.5,1211378040
269,784,3.0,850865522
560,51662,3.5,1469648133
542,30793,1.0,1163387202
306,109487,3.0,1518380445
462,1259,4.0,1154037962
198,1270,5.0,1034135578
169,5941,4.0,1070250515
64,466,3.5,1161529425
160,1347,3.0,976797624
580,34150,3.0,1167792563
187,1729,4.0,1161849650
223,7361,3.0,1226209629
305,31410,5.0,1460221976
448,82202,1.5,1325083670
42,2329,5.0,996217964
565,367,3.0,846533338
80,4886,4.0,1377308761
334,1214,3.5,1234630002
105,54997,3.5,1466024366
196,1527,3.0,1460954438
414,1678,3.0,961517252
306,115617,4.0,1518380216
259,4963,4.0,1146845651
294,2073,3.0,966596621
573,69436,3.0,1254442510
275,3893,5.0,1049077649
477,6299,4.5,1200946958
111,30793,1.5,1516141000
395,589,3.0,841503627
610,5630,4.0,1493847417
305,103883,4.0,1460366067
249,47810,1.0,1354895863
424,1625,4.5,1457845231
45,587,2.0,951170358
259,509,0.5,1146845376
156,5673,3.0,1106882141
6,510,3.0,845555546
143,59784,1.0,1444769081
298,139385,3.0,1458649519
229,36,4.0,838147251
524,1193,1.0,851609665
339,1584,5.0,1460346477
610,73321,3.5,1493845565
414,3034,5.0,961519005
226,6502,4.0,1095663809
280,2724,3.0,1348532965
520,1131,3.0,1326611220
292,6979,3.5,1265679735
558,2987,4.0,1035415942
313,1480,4.0,1030556287
592,380,5.0,837349831
597,2443,3.0,940419770
444,589,4.0,839311109
23,1214,4.0,1107341579
149,260,4.0,902084798
292,79695,3.5,1329657226
7,8865,1.0,1106713549
485,253,1.0,837943350
88,1732,5.0,1331421382
43,217,5.0,848994890
111,180265,4.5,1518661395
136,416,2.0,832450005
414,3565,3.0,971182816
63,3088,4.0,1443199884
428,4025,2.0,1111525242
357,914,4.0,1348610398
307,49530,4.5,1211305241
73,131013,3.5,1464198460
272,177765,5.0,1533490600
221,2478,3.5,1111177984
274,1033,3.5,1171932501
365,114494,1.5,1489016511
517,30749,0.5,1487958616
117,596,4.0,844163454
410,1173,4.0,990728746
567,1210,1.5,1525288690
46,50,5.0,834788094
365,6155,4.0,1491088139
202,105,4.0,975014165
404,36,3.0,838376195
474,4641,4.0,1046809155
132,1079,3.5,1157922774
330,2324,5.0,1285904320
41,1258,5.0,1458939478
610,8781,3.0,1493849106
448,1920,4.0,1019127005
294,2628,4.0,966634030
498,339,5.0,839197307
307,8873,4.5,1204234757
599,3763,3.0,1498525795
282,3114,4.5,1378497429
380,5959,4.0,1494267629
500,1875,4.0,1005527980
89,3977,0.5,1520408371
482,5944,4.5,1105396652
514,104211,4.0,1533949408
567,8961,3.5,1525286051
274,2294,3.0,1171511579
249,87298,3.5,1356550322
565,588,3.0,846533245
274,1391,4.0,1171934932
19,2118,2.0,965711106
480,158,2.5,1179179133
68,1717,2.5,1158535506
239,34405,4.5,1221158931
378,91529,4.5,1445346199
490,48774,3.5,1328348376
200,3882,4.0,1229878736
24,86882,4.0,1458944025
232,3979,2.5,1206994475
541,110,5.0,835643027
307,1204,3.5,1186161930
555,2263,3.0,978823073
210,135143,4.5,1517086938
474,4427,3.5,1100119979
448,118512,1.5,1483821302
28,5682,2.5,1242108379
95,5618,4.5,1105400677
274,2052,3.5,1171932965
226,2997,4.0,1130136409
606,2431,3.5,1171736640
594,2001,4.5,1109038393
217,1911,3.0,955945046
599,7225,3.0,1519437591
592,198,5.0,837350578
414,48560,2.5,1187622233
307,8665,3.0,1189456224
567,136864,1.5,1525289271
599,393,2.5,1498517496
380,74545,3.5,1502542318
414,42728,3.5,1163775855
230,4034,1.0,1196304469
606,858,4.0,1171234955
599,176371,3.5,1508605770
462,356,2.5,1127100963
219,1556,1.0,1195927585
68,141,3.0,1305861316
68,2411,3.0,1269122080
88,1358,4.0,1331420128
305,59421,3.5,1518198907
307,5401,2.5,1186173378
414,46974,3.0,1166460028
429,300,4.0,828124616
599,6523,2.0,1519173414
514,122900,2.0,1533872826
448,6281,3.0,1104484674
448,136786,1.5,1478374712
610,3972,5.0,1479542325
599,41566,2.5,1498515157
483,6016,4.0,1178213569
414,5419,4.0,1035308879
73,109487,4.5,1464197113
298,96821,3.0,1447559005
18,40819,4.0,1455050836
393,5902,0.5,1430507509
221,8784,4.0,1111178534
514,158830,2.5,1534087215
328,953,5.0,1494211083
167,593,2.5,1154723087
288,5428,1.0,1029873895
414,47644,2.5,1168551533
345,4419,4.5,1342828595
167,4306,4.5,1154721715
182,866,4.0,1054783214
474,6178,4.0,1077028739
50,1148,3.5,1514238509
307,54785,3.5,1200150408
307,2712,3.0,1186161789
597,2951,4.0,941729405
288,2057,3.0,978468314
318,924,3.5,1312876245
225,1333,3.0,949261297
599,6537,2.5,1498516631
280,2447,3.5,1348533503
610,80219,3.0,1493846277
462,122902,2.5,1453169859
244,647,1.0,975076228
448,102445,3.0,1380312400
328,47,4.5,1494211964
346,4816,3.0,1125857879
306,105731,2.0,1518327196
337,31,5.0,860256120
504,4776,3.5,1072066379
19,3409,2.0,965703299
288,3441,2.0,976138374
608,3186,3.0,1117503057
32,252,3.0,856737082
395,596,3.0,841504867
428,2167,2.0,1111525677
239,1584,4.0,1221158680
414,2021,5.0,961514958
474,5644,4.0,1063631056
448,94919,2.5,1346065679
483,5971,5.0,1415579318
594,6659,2.0,1108950857
18,90600,4.0,1511043515
454,1235,5.0,1279476457
480,2115,5.0,1179162386
572,260,5.0,945888912
375,2762,5.0,1225314338
242,150,3.0,834073039
177,45950,4.0,1435525275
187,27912,4.0,1161849361
274,1497,3.0,1172275183
17,44,3.5,1305696245
450,1969,3.0,974705364
480,594,3.5,1179178970
387,3030,4.5,1122431406
560,2600,4.0,1469650428
103,30793,3.5,1431968286
292,65088,3.5,1245511528
357,30793,3.0,1348626978
556,41566,3.5,1534320971
288,48416,2.5,1183337373
282,6188,3.0,1378498852
52,39444,5.0,1468052169
508,898,2.0,1268297515
428,3440,0.5,1111489926
256,8984,4.0,1446580589
274,2402,3.5,1285018236
298,608,3.0,1447597789
78,1370,4.0,1252574717
448,4159,2.0,1070185956
532,2288,4.0,1025523852
389,140,5.0,857934552
409,2881,3.0,968978193
232,1240,4.5,1076951836
357,8368,4.5,1348610726
279,589,4.0,1506394357
558,5266,4.0,1035415615
103,2006,3.5,1431957566
198,3452,2.0,1034135389
580,1207,0.5,1167790977
599,7802,3.0,1498522945
305,103253,4.0,1460303746
594,223,4.0,1109037031
119,110718,4.0,1463949118
41,115569,4.0,1458939768
33,32,3.0,939647370
265,2527,4.0,965314838
448,53125,2.0,1179784344
20,5378,4.0,1054147227
339,165549,4.0,1500506228
448,3614,4.0,1019128089
177,7022,2.5,1435526211
263,912,4.0,941591605
298,442,2.0,1450452825
414,2888,1.5,1324237924
514,597,2.5,1533949276
351,4718,2.0,1325977891
162,527,5.0,836511337
480,39292,3.5,1179161988
599,5103,1.5,1498505177
166,4027,4.5,1190828513
534,108190,2.0,1459787997
301,377,2.5,1211377574
492,743,4.0,863976201
325,235,5.0,1039399069
89,132496,4.5,1520409189
610,122922,3.5,1493845751
105,27773,5.0,1446571867
125,87869,4.0,1474481433
63,3578,3.0,1443199923
181,445,3.0,845471268
202,2467,4.0,974925519
22,3949,0.5,1268726317
219,3972,4.0,1195945014
140,1465,4.0,949667201
177,4896,5.0,1435524313
603,3626,3.0,963175973
64,4773,3.0,1161563867
395,368,4.0,841504018
232,1196,4.5,1218164794
480,1092,3.0,1179179070
239,45950,4.0,1221159670
339,5679,3.5,1460184485
98,67408,2.0,1532457633
443,1193,4.0,1420236768
414,3253,3.0,961436216
411,351,3.0,835533073
385,1278,3.0,865025940
539,2502,2.5,1332474924
274,2716,3.5,1171934718
474,8424,4.0,1100292121
249,72226,3.0,1347317742
562,78499,4.5,1368896472
391,2108,4.0,1030827326
368,1772,2.0,975830236
18,3949,4.5,1455529881
204,6874,4.5,1327183712
66,1302,4.5,1113188364
377,1200,4.5,1340343440
256,7099,0.5,1446580031
328,109374,3.0,1494210914
66,2716,3.5,1093747713
424,2804,3.5,1457844018
182,5107,4.0,1054782743
382,339,3.5,1515171007
603,1289,4.0,953927787
232,1608,3.5,1218166335
298,61132,3.0,1447516941
474,6660,3.5,1089386579
298,2321,0.5,1450452900
424,115713,4.5,1477010019
106,47099,5.0,1484929568
448,58351,4.0,1408799638
580,736,3.5,1167792613
599,3439,3.0,1498523362
578,72407,3.5,1300990637
448,111360,2.5,1442056298
45,3798,5.0,1007995171
577,1101,4.0,945967480
369,40583,3.0,1237081747
380,788,2.0,1493420133
603,3994,1.0,980732199
220,5952,4.5,1230059774
177,3755,4.0,1435524464
484,2485,3.0,1342227699
217,798,3.0,955940793
608,3258,3.0,1117491745
332,1214,4.5,1352672064
62,112804,4.5,1521932325
219,7373,3.0,1195335001
477,419,3.5,1201159933
500,2102,2.0,1005528355
361,49278,4.0,1204047717
600,1198,4.0,1237850738
45,2140,4.0,950740918
352,108190,2.5,1493674775
50,3221,3.5,1518168495
555,2699,3.0,978747317
365,128975,3.5,1489796974
469,1270,3.0,965335350
294,1089,3.0,966597476
318,115569,4.0,1428491527
414,61024,4.0,1222106260
448,4709,3.0,1019128600
57,2202,5.0,965796793
586,6373,4.0,1529901560
21,2376,4.5,1376823423
387,1748,4.5,1094877013
307,175,3.5,1189457547
305,4700,3.0,1460303465
219,8865,2.0,1198782623
223,590,3.0,1226209783
290,912,5.0,974938151
547,541,5.0,942723549
249,175569,4.5,1531598502
560,60069,4.0,1469648050
590,8874,3.0,1264793942
332,5226,2.5,1352673650
600,2410,3.0,1237759698
528,4037,4.0,1391736350
256,117887,4.0,1446999949
517,364,4.5,1487953263
210,111759,4.5,1527266269
43,413,3.0,848994349
380,8967,2.0,1494796576
480,4310,2.5,1179166209
298,104283,3.5,1447560399
474,3198,3.5,1086785378
599,1562,1.5,1498504878
301,2396,1.5,1211378697
422,1387,5.0,986173047
448,160080,1.5,1491595194
422,1193,5.0,986173189
483,2396,3.5,1178293588
249,91622,4.0,1430483051
78,6537,1.0,1252574781
469,3685,4.0,965425548
387,317,0.5,1118562900
458,380,3.0,845651603
483,2329,3.0,1181496656
352,27821,3.0,1493674960
445,54286,3.0,1454621868
318,71131,4.0,1300541595
219,56156,2.5,1206231910
599,322,3.5,1498542558
318,32657,4.5,1428167064
256,98809,3.5,1446580784
156,1206,5.0,1106855084
356,30822,3.5,1229140623
58,21,4.0,847718718
249,253,4.0,1347318502
448,140850,2.0,1477941642
483,6713,5.0,1199993133
298,57951,0.5,1447517619
174,236,5.0,848487173
132,27731,3.0,1174935162
217,174,2.0,955945503
610,3481,4.0,1493845036
50,924,4.5,1514238077
275,800,5.0,1049078929
414,2450,2.0,961515451
66,415,3.0,1113190881
477,1033,3.5,1200947060
266,476,1.0,945669205
225,424,1.0,949111013
489,2581,3.5,1333022838
6,505,3.0,845555317
63,34,3.0,1443201169
195,4448,4.0,1008558215
6,15,4.0,845554505
211,49272,4.5,1350912470
477,1080,4.0,1200940037
414,67255,4.5,1511537080
73,112450,2.0,1464198092
312,1407,3.0,1043176191
325,1527,3.0,1039397184
57,2353,2.0,969754343
610,3553,2.0,1493849267
117,252,4.0,844163019
39,1967,4.0,974789854
608,367,2.0,1117408436
305,26249,5.0,1519639479
62,115569,4.5,1521489242
298,102125,3.0,1447584976
126,150,4.0,845925577
590,1894,3.0,1258417264
48,780,3.5,1127128851
474,2329,4.0,979180103
495,34150,3.0,1458636392
422,1,4.0,986173307
199,2791,5.0,1023654612
66,1862,1.0,1113190775
105,1211,4.0,1447586844
51,2701,0.5,1230929541
448,87430,1.5,1308418333
610,5954,5.0,1493845265
312,1997,5.0,1043175985
1,2761,5.0,964982703
334,733,3.5,1225480881
603,2971,4.0,953926970
45,3196,4.0,1021412195
1,3168,4.0,964982495
274,2325,1.5,1186752735
477,1124,4.0,1245554497
125,4226,4.0,1474413424
610,42946,5.0,1479542372
135,1343,3.0,1009691207
232,48783,3.5,1170903292
111,1517,4.0,1518902690
158,53000,4.0,1290765083
343,52328,5.0,1202060657
78,4085,3.0,1252575303
187,3578,2.0,1161864002
599,112852,3.5,1498529560
274,8906,3.5,1172365290
599,5016,3.0,1519243183
89,64032,2.5,1520408600
115,3671,5.0,970838852
590,4247,1.5,1266473088
182,6385,3.0,1077190747
294,700,3.0,966596297
274,2916,3.5,1171511524
249,185029,4.5,1537293500
441,4571,5.0,1449070947
596,1831,2.5,1535834363
177,35957,4.0,1435529925
380,34150,4.0,1494071334
41,54001,0.5,1458939744
414,39231,3.5,1140453855
290,2336,4.0,975032250
64,8464,4.0,1161520915
590,2542,3.5,1260995306
414,3515,3.0,978449737
573,2985,4.5,1341798711
437,1299,5.0,859721525
307,4317,1.0,1186173806
4,1617,2.0,945079837
202,3448,3.0,974924072
288,2001,2.0,976120623
227,97913,4.0,1447210930
414,6039,2.0,1053624425
318,123,4.5,1442351313
425,95,2.5,1085477510
555,3672,5.0,978749306
485,150,5.0,837943215
608,4025,2.5,1117408557
292,90890,1.5,1332721238
599,2583,2.5,1519263882
366,32587,3.0,1445546573
221,27846,5.0,1118246581
57,480,5.0,965798332
1,2657,3.0,964983426
129,6365,4.0,1167375997
28,2762,3.0,1234570602
438,3978,2.5,1105671927
246,7147,5.0,1354125075
585,1476,4.5,1307416351
272,84152,4.0,1533566246
435,858,5.0,1366676018
70,1259,4.5,1355198298
552,2959,4.5,1111472921
68,89492,4.5,1321936093
465,1092,4.0,959896322
416,3624,2.0,1187495345
19,915,2.0,965706045
144,509,3.5,1137323852
213,89582,4.5,1316195996
474,3987,3.0,1047054470
111,45722,3.0,1516140909
239,288,5.0,1221158725
605,56171,3.0,1277176576
19,1617,4.0,965710565
477,1967,3.5,1268551930
249,3552,3.0,1431275854
89,4300,4.0,1520408997
41,8961,3.0,1459367596
462,1230,4.5,1121921095
474,5504,3.0,1089386820
372,1270,5.0,874417243
427,4226,5.0,1053071540
274,6539,4.0,1171491579
187,31658,4.0,1161849648
334,8360,3.5,1225479089
68,3554,3.5,1275957681
156,440,3.0,946799476
476,329,3.0,835021384
11,2002,2.0,902154383
438,3173,3.5,1105649882
380,67923,3.0,1494635505
367,4078,4.0,997813382
404,110,4.0,838375832
534,95309,4.0,1459788921
509,60040,3.0,1435994421
226,3825,2.5,1101194148
288,8961,4.0,1112209455
177,4027,3.0,1435524236
307,1717,0.5,1186163096
219,6893,2.5,1195700493
483,588,4.0,1178293097
610,112623,4.5,1493845590
58,342,5.0,847719151
448,80241,2.5,1322333467
57,39,3.0,965796392
391,1266,2.0,1032388929
318,223,4.5,1233955777
555,968,3.0,978841464
124,110,3.5,1336584326
477,32,4.5,1200939654
599,26854,2.5,1519346846
368,1876,3.0,971276726
391,2683,5.0,1030825002
610,122882,5.0,1493845444
274,1884,4.0,1171785215
580,480,4.0,1167791767
1,780,3.0,964984086
294,1276,3.0,966594989
525,5266,3.5,1476480944
226,4153,2.5,1099625087
103,111781,4.0,1440773645
414,909,4.0,961516716
596,43928,2.5,1535827831
232,33495,3.0,1218167249
480,802,3.0,1179178846
480,1203,5.0,1179160046
520,2502,4.0,1326609451
23,608,3.5,1107162895
249,99728,4.0,1366708840
568,480,3.0,1253767289
219,253,3.0,1194681062
232,67186,3.0,1241823998
68,152081,3.0,1526947710
517,368,3.0,1487957692
220,1036,5.0,1230055449
52,61132,5.0,1468051981
50,103171,1.0,1518168356
376,527,4.5,1364932898
529,784,1.0,855583362
425,2167,3.5,1085490960
603,2407,2.0,953928153
68,61240,2.5,1267237683
16,7153,3.5,1377477293
590,2076,3.5,1258422526
525,180,3.5,1476477577
382,150,4.0,1515162557
601,3578,4.5,1521398192
594,7115,0.5,1108950752
91,370,3.0,1112713612
514,1321,4.0,1533872819
552,3785,2.5,1112151326
448,2051,4.0,1019125633
381,8644,4.0,1167542569
10,2858,1.0,1455356578
305,96588,4.0,1460304539
479,4410,4.0,1039362642
74,3307,5.0,1207501386
567,7024,4.0,1525283971
599,4676,1.5,1519180740
25,4993,5.0,1535470421
395,377,3.0,841503656
448,140725,3.0,1462187665
293,5313,2.0,1044870746
482,2640,5.0,1105397001
572,1704,5.0,945890206
219,46965,4.0,1195699591
599,3317,3.0,1498524720
599,3423,2.0,1519257917
288,1965,4.5,1079984319
462,1136,4.5,1130433405
520,33493,2.0,1326681391
232,5620,3.5,1182907404
15,1909,2.5,1299424890
534,2,4.5,1459787996
362,48780,4.0,1530637285
313,5039,4.0,1030475342
405,390,4.0,1295916262
139,4720,2.5,1453924298
554,538,5.0,944902081
507,34,5.0,838964683
596,88125,3.5,1535709717
91,1885,2.0,1112716787
103,5,4.0,1431957598
361,370,3.5,1204045873
198,2065,4.0,1034136733
23,1617,3.5,1107341560
525,2502,4.5,1476476481
534,32587,4.5,1459787998
111,107348,2.5,1516151946
160,2827,1.0,991925166
258,66097,4.5,1534892910
448,3826,2.0,1038486175
508,671,2.5,1268297502
606,7767,5.0,1175637600
62,48780,5.0,1521488751
610,115149,5.0,1493849607
33,2571,5.0,939646784
62,3000,4.0,1521822696
310,104,2.0,1078649269
414,6884,2.5,1095447132
539,1060,3.0,1332474905
606,37731,3.5,1183640383
354,1552,3.5,1200941467
606,590,4.0,1171231406
132,6157,3.0,1161799768
111,2718,4.0,1518904009
495,1552,3.0,1458636242
474,2707,3.0,1060105250
91,2097,2.0,1112717157
51,1645,5.0,1230932402
450,3955,2.0,974704819
169,5464,4.5,1059428714
105,5313,3.0,1447563020
414,3484,2.0,1035308912
202,1173,4.0,975015392
448,4544,2.0,1019132130
19,1885,2.0,965705982
514,26198,2.5,1533945889
179,786,4.0,852115325
414,2808,3.0,961515392
42,2796,4.0,996259372
129,33493,3.5,1167375908
235,457,4.0,841422350
453,3623,2.0,972621944
225,3042,3.0,949111600
177,2729,3.0,1435536464
562,27667,3.0,1368892965
168,1221,5.0,1306801827
298,27904,3.0,1447598713
351,55052,4.5,1328290669
381,34,3.5,1164877286
182,6333,1.5,1054779775
57,3108,5.0,965797050
489,6593,3.0,1333297077
249,105351,3.0,1440074720
10,6942,4.0,1455301621
604,593,5.0,832080562
217,1676,2.0,955940534
414,4308,5.0,1016034211
610,54995,3.5,1493846178
558,5127,4.0,1035415746
181,1082,3.0,845471420
45,4896,4.0,1007483576
73,74458,4.5,1464275229
19,810,1.0,965704375
84,691,3.0,860398662
246,2023,3.0,1353864602
525,66203,2.0,1476477858
600,5585,3.0,1237762077
590,608,4.0,1258420449
599,1954,4.0,1498499381
274,75985,3.5,1293218138
339,34162,3.5,1460182925
573,60040,4.0,1248840039
352,81562,4.5,1493674457
561,1580,3.0,1491091035
596,76251,3.5,1535708549
377,8138,4.0,1340347454
511,59387,4.0,1522156012
414,339,3.0,961438796
190,527,5.0,1504309938
304,1855,3.0,919067410
304,1500,4.0,883951827
105,56367,3.5,1446573374
365,104,3.5,1488333416
610,27317,4.0,1479545331
457,2572,4.0,993610838
414,3635,3.0,961515752
275,2384,5.0,1049076652
474,6286,4.0,1081177442
387,590,3.0,1117356499
20,3623,3.0,1054147285
86,3578,4.0,1344082855
482,8917,1.0,1105397453
226,69,4.0,1172040506
68,420,1.0,1158533188
